,NETWORKNAME,CONVNAME,BATCHSIZE,INPUT_CHANNEL,INPUT_SIZE,OUTPUT_CHANNEL,KERNEL_SIZE,STRIDE,PADDING,OUTPUT_SIZE,256x64_TILE_NUMS,256x96_TILE_NUMS,192x64_TILE_NUMS,384x64_TILE_NUMS,256x64_FAKE_AP_USAGE,256x64_REAL_AP_USAGE,256x96_FAKE_AP_USAGE,256x96_REAL_AP_USAGE,192x64_FAKE_AP_USAGE,192x64_REAL_AP_USAGE,384x64_FAKE_AP_USAGE,384x64_REAL_AP_USAGE
81,resnet50,Conv2d-29,128,1024,14x14,256,1x1,"(1, 1)","(1, 1)",14x14,"(98, 4)","(98, 3)","(131, 4)","(66, 4)",1.8148148148148149,1.8148148148148149,1.3611111111111112,1.2098765432098766,2.425925925925926,2.419753086419753,1.2222222222222223,1.2098765432098766
82,resnet50,Conv2d-30,128,256,14x14,256,3x3,"(1, 1)","(1, 1)",14x14,"(98, 4)","(98, 3)","(131, 4)","(66, 4)",1.8148148148148149,1.8148148148148149,1.3611111111111112,1.2098765432098766,2.425925925925926,2.419753086419753,1.2222222222222223,1.2098765432098766
83,resnet50,Conv2d-31,128,256,14x14,1024,1x1,"(1, 1)","(1, 1)",14x14,"(98, 16)","(98, 11)","(131, 16)","(66, 16)",7.2592592592592595,7.2592592592592595,4.9907407407407405,4.8395061728395055,9.703703703703704,9.679012345679013,4.888888888888889,4.839506172839506
84,resnet50,Conv2d-32,128,1024,14x14,256,1x1,"(1, 1)","(1, 1)",14x14,"(98, 4)","(98, 3)","(131, 4)","(66, 4)",1.8148148148148149,1.8148148148148149,1.3611111111111112,1.2098765432098766,2.425925925925926,2.419753086419753,1.2222222222222223,1.2098765432098766
85,resnet50,Conv2d-33,128,256,14x14,256,3x3,"(1, 1)","(1, 1)",14x14,"(98, 4)","(98, 3)","(131, 4)","(66, 4)",1.8148148148148149,1.8148148148148149,1.3611111111111112,1.2098765432098766,2.425925925925926,2.419753086419753,1.2222222222222223,1.2098765432098766
86,resnet50,Conv2d-34,128,256,14x14,1024,1x1,"(1, 1)","(1, 1)",14x14,"(98, 16)","(98, 11)","(131, 16)","(66, 16)",7.2592592592592595,7.2592592592592595,4.9907407407407405,4.8395061728395055,9.703703703703704,9.679012345679013,4.888888888888889,4.839506172839506
87,resnet50,Conv2d-35,128,1024,14x14,256,1x1,"(1, 1)","(1, 1)",14x14,"(98, 4)","(98, 3)","(131, 4)","(66, 4)",1.8148148148148149,1.8148148148148149,1.3611111111111112,1.2098765432098766,2.425925925925926,2.419753086419753,1.2222222222222223,1.2098765432098766
88,resnet50,Conv2d-36,128,256,14x14,256,3x3,"(1, 1)","(1, 1)",14x14,"(98, 4)","(98, 3)","(131, 4)","(66, 4)",1.8148148148148149,1.8148148148148149,1.3611111111111112,1.2098765432098766,2.425925925925926,2.419753086419753,1.2222222222222223,1.2098765432098766
89,resnet50,Conv2d-37,128,256,14x14,1024,1x1,"(1, 1)","(1, 1)",14x14,"(98, 16)","(98, 11)","(131, 16)","(66, 16)",7.2592592592592595,7.2592592592592595,4.9907407407407405,4.8395061728395055,9.703703703703704,9.679012345679013,4.888888888888889,4.839506172839506
90,resnet50,Conv2d-38,128,1024,14x14,256,1x1,"(1, 1)","(1, 1)",14x14,"(98, 4)","(98, 3)","(131, 4)","(66, 4)",1.8148148148148149,1.8148148148148149,1.3611111111111112,1.2098765432098766,2.425925925925926,2.419753086419753,1.2222222222222223,1.2098765432098766
91,resnet50,Conv2d-39,128,256,14x14,256,3x3,"(1, 1)","(1, 1)",14x14,"(98, 4)","(98, 3)","(131, 4)","(66, 4)",1.8148148148148149,1.8148148148148149,1.3611111111111112,1.2098765432098766,2.425925925925926,2.419753086419753,1.2222222222222223,1.2098765432098766
92,resnet50,Conv2d-40,128,256,14x14,1024,1x1,"(1, 1)","(1, 1)",14x14,"(98, 16)","(98, 11)","(131, 16)","(66, 16)",7.2592592592592595,7.2592592592592595,4.9907407407407405,4.8395061728395055,9.703703703703704,9.679012345679013,4.888888888888889,4.839506172839506
93,resnet50,Conv2d-41,128,1024,14x14,256,1x1,"(1, 1)","(1, 1)",14x14,"(98, 4)","(98, 3)","(131, 4)","(66, 4)",1.8148148148148149,1.8148148148148149,1.3611111111111112,1.2098765432098766,2.425925925925926,2.419753086419753,1.2222222222222223,1.2098765432098766
94,resnet50,Conv2d-42,128,256,14x14,256,3x3,"(1, 1)","(1, 1)",14x14,"(98, 4)","(98, 3)","(131, 4)","(66, 4)",1.8148148148148149,1.8148148148148149,1.3611111111111112,1.2098765432098766,2.425925925925926,2.419753086419753,1.2222222222222223,1.2098765432098766
95,resnet50,Conv2d-43,128,256,14x14,1024,1x1,"(1, 1)","(1, 1)",14x14,"(98, 16)","(98, 11)","(131, 16)","(66, 16)",7.2592592592592595,7.2592592592592595,4.9907407407407405,4.8395061728395055,9.703703703703704,9.679012345679013,4.888888888888889,4.839506172839506
96,resnet50,Conv2d-44,128,1024,14x14,512,1x1,"(1, 1)","(1, 1)",14x14,"(98, 8)","(98, 6)","(131, 8)","(66, 8)",3.6296296296296298,3.6296296296296298,2.7222222222222223,2.419753086419753,4.851851851851852,4.839506172839506,2.4444444444444446,2.419753086419753
97,resnet50,Conv2d-45,128,512,14x14,512,3x3,"(2, 2)","(1, 1)",7x7,"(25, 8)","(25, 6)","(33, 8)","(17, 8)",0.9259259259259259,0.9074074074074074,0.6944444444444444,0.6049382716049382,1.2222222222222223,1.2098765432098766,0.6296296296296297,0.6049382716049383
98,resnet50,Conv2d-46,128,512,7x7,2048,1x1,"(1, 1)","(1, 1)",7x7,"(25, 32)","(25, 22)","(33, 32)","(17, 32)",3.7037037037037037,3.6296296296296298,2.5462962962962963,2.4197530864197527,4.888888888888889,4.839506172839506,2.5185185185185186,2.419753086419753
99,resnet50,Conv2d-47,128,1024,14x14,2048,1x1,"(2, 2)","(1, 1)",7x7,"(25, 32)","(25, 22)","(33, 32)","(17, 32)",3.7037037037037037,3.6296296296296298,2.5462962962962963,2.4197530864197527,4.888888888888889,4.839506172839506,2.5185185185185186,2.419753086419753
100,resnet50,Conv2d-48,128,2048,7x7,512,1x1,"(1, 1)","(1, 1)",7x7,"(25, 8)","(25, 6)","(33, 8)","(17, 8)",0.9259259259259259,0.9074074074074074,0.6944444444444444,0.6049382716049382,1.2222222222222223,1.2098765432098766,0.6296296296296297,0.6049382716049383
101,resnet50,Conv2d-49,128,512,7x7,512,3x3,"(1, 1)","(1, 1)",7x7,"(25, 8)","(25, 6)","(33, 8)","(17, 8)",0.9259259259259259,0.9074074074074074,0.6944444444444444,0.6049382716049382,1.2222222222222223,1.2098765432098766,0.6296296296296297,0.6049382716049383
102,resnet50,Conv2d-50,128,512,7x7,2048,1x1,"(1, 1)","(1, 1)",7x7,"(25, 32)","(25, 22)","(33, 32)","(17, 32)",3.7037037037037037,3.6296296296296298,2.5462962962962963,2.4197530864197527,4.888888888888889,4.839506172839506,2.5185185185185186,2.419753086419753
103,resnet50,Conv2d-51,128,2048,7x7,512,1x1,"(1, 1)","(1, 1)",7x7,"(25, 8)","(25, 6)","(33, 8)","(17, 8)",0.9259259259259259,0.9074074074074074,0.6944444444444444,0.6049382716049382,1.2222222222222223,1.2098765432098766,0.6296296296296297,0.6049382716049383
104,resnet50,Conv2d-52,128,512,7x7,512,3x3,"(1, 1)","(1, 1)",7x7,"(25, 8)","(25, 6)","(33, 8)","(17, 8)",0.9259259259259259,0.9074074074074074,0.6944444444444444,0.6049382716049382,1.2222222222222223,1.2098765432098766,0.6296296296296297,0.6049382716049383
105,resnet50,Conv2d-53,128,512,7x7,2048,1x1,"(1, 1)","(1, 1)",7x7,"(25, 32)","(25, 22)","(33, 32)","(17, 32)",3.7037037037037037,3.6296296296296298,2.5462962962962963,2.4197530864197527,4.888888888888889,4.839506172839506,2.5185185185185186,2.419753086419753
0,resnet50,Conv2d-1_back_data,64,64,230x230,3,7x7,"(1, 1)","(0, 0)",224x224,"(12544, 1)","(12544, 1)","(16726, 1)","(8363, 1)",58.074074074074076,2.7222222222222223,58.074074074074076,1.8148148148148149,77.43518518518519,3.6296296296296298,38.717592592592595,1.8148148148148149
1,resnet50,Conv2d-2_back_data,64,64,56x56,64,1x1,"(1, 1)","(0, 0)",56x56,"(784, 1)","(784, 1)","(1046, 1)","(523, 1)",3.6296296296296298,3.6296296296296298,3.6296296296296298,2.419753086419753,4.842592592592593,4.8395061728395055,2.4212962962962963,2.4197530864197527
2,resnet50,Conv2d-3_back_data,64,64,58x58,64,3x3,"(1, 1)","(0, 0)",56x56,"(784, 1)","(784, 1)","(1046, 1)","(523, 1)",3.6296296296296298,3.6296296296296298,3.6296296296296298,2.419753086419753,4.842592592592593,4.8395061728395055,2.4212962962962963,2.4197530864197527
3,resnet50,Conv2d-4_back_data,64,256,56x56,64,1x1,"(1, 1)","(0, 0)",56x56,"(784, 1)","(784, 1)","(1046, 1)","(523, 1)",3.6296296296296298,3.6296296296296298,3.6296296296296298,2.419753086419753,4.842592592592593,4.8395061728395055,2.4212962962962963,2.4197530864197527
4,resnet50,Conv2d-5_back_data,64,256,56x56,64,1x1,"(1, 1)","(0, 0)",56x56,"(784, 1)","(784, 1)","(1046, 1)","(523, 1)",3.6296296296296298,3.6296296296296298,3.6296296296296298,2.419753086419753,4.842592592592593,4.8395061728395055,2.4212962962962963,2.4197530864197527
5,resnet50,Conv2d-6_back_data,64,64,56x56,256,1x1,"(1, 1)","(0, 0)",56x56,"(784, 4)","(784, 3)","(1046, 4)","(523, 4)",14.518518518518519,14.518518518518519,10.88888888888889,9.679012345679013,19.37037037037037,19.358024691358022,9.685185185185185,9.679012345679011
6,resnet50,Conv2d-7_back_data,64,64,58x58,64,3x3,"(1, 1)","(0, 0)",56x56,"(784, 1)","(784, 1)","(1046, 1)","(523, 1)",3.6296296296296298,3.6296296296296298,3.6296296296296298,2.419753086419753,4.842592592592593,4.8395061728395055,2.4212962962962963,2.4197530864197527
7,resnet50,Conv2d-8_back_data,64,256,56x56,64,1x1,"(1, 1)","(0, 0)",56x56,"(784, 1)","(784, 1)","(1046, 1)","(523, 1)",3.6296296296296298,3.6296296296296298,3.6296296296296298,2.419753086419753,4.842592592592593,4.8395061728395055,2.4212962962962963,2.4197530864197527
8,resnet50,Conv2d-9_back_data,64,64,56x56,256,1x1,"(1, 1)","(0, 0)",56x56,"(784, 4)","(784, 3)","(1046, 4)","(523, 4)",14.518518518518519,14.518518518518519,10.88888888888889,9.679012345679013,19.37037037037037,19.358024691358022,9.685185185185185,9.679012345679011
9,resnet50,Conv2d-10_back_data,64,64,58x58,64,3x3,"(1, 1)","(0, 0)",56x56,"(784, 1)","(784, 1)","(1046, 1)","(523, 1)",3.6296296296296298,3.6296296296296298,3.6296296296296298,2.419753086419753,4.842592592592593,4.8395061728395055,2.4212962962962963,2.4197530864197527
10,resnet50,Conv2d-11_back_data,64,256,56x56,64,1x1,"(1, 1)","(0, 0)",56x56,"(784, 1)","(784, 1)","(1046, 1)","(523, 1)",3.6296296296296298,3.6296296296296298,3.6296296296296298,2.419753086419753,4.842592592592593,4.8395061728395055,2.4212962962962963,2.4197530864197527
11,resnet50,Conv2d-12_back_data,64,128,56x56,256,1x1,"(1, 1)","(0, 0)",56x56,"(784, 4)","(784, 3)","(1046, 4)","(523, 4)",14.518518518518519,14.518518518518519,10.88888888888889,9.679012345679013,19.37037037037037,19.358024691358022,9.685185185185185,9.679012345679011
12,resnet50,Conv2d-13_back_data,64,128,58x58,128,3x3,"(1, 1)","(0, 0)",56x56,"(784, 2)","(784, 2)","(1046, 2)","(523, 2)",7.2592592592592595,7.2592592592592595,7.2592592592592595,4.839506172839506,9.685185185185185,9.679012345679011,4.842592592592593,4.8395061728395055
13,resnet50,Conv2d-14_back_data,64,512,28x28,128,1x1,"(1, 1)","(0, 0)",28x28,"(196, 2)","(196, 2)","(262, 2)","(131, 2)",1.8148148148148149,1.8148148148148149,1.8148148148148149,1.2098765432098766,2.425925925925926,2.419753086419753,1.212962962962963,1.2098765432098766
14,resnet50,Conv2d-15_back_data,64,512,56x56,256,1x1,"(1, 1)","(0, 0)",56x56,"(784, 4)","(784, 3)","(1046, 4)","(523, 4)",14.518518518518519,14.518518518518519,10.88888888888889,9.679012345679013,19.37037037037037,19.358024691358022,9.685185185185185,9.679012345679011
15,resnet50,Conv2d-16_back_data,64,128,28x28,512,1x1,"(1, 1)","(0, 0)",28x28,"(196, 8)","(196, 6)","(262, 8)","(131, 8)",7.2592592592592595,7.2592592592592595,5.444444444444445,4.839506172839506,9.703703703703704,9.679012345679013,4.851851851851852,4.839506172839506
16,resnet50,Conv2d-17_back_data,64,128,30x30,128,3x3,"(1, 1)","(0, 0)",28x28,"(196, 2)","(196, 2)","(262, 2)","(131, 2)",1.8148148148148149,1.8148148148148149,1.8148148148148149,1.2098765432098766,2.425925925925926,2.419753086419753,1.212962962962963,1.2098765432098766
17,resnet50,Conv2d-18_back_data,64,512,28x28,128,1x1,"(1, 1)","(0, 0)",28x28,"(196, 2)","(196, 2)","(262, 2)","(131, 2)",1.8148148148148149,1.8148148148148149,1.8148148148148149,1.2098765432098766,2.425925925925926,2.419753086419753,1.212962962962963,1.2098765432098766
18,resnet50,Conv2d-19_back_data,64,128,28x28,512,1x1,"(1, 1)","(0, 0)",28x28,"(196, 8)","(196, 6)","(262, 8)","(131, 8)",7.2592592592592595,7.2592592592592595,5.444444444444445,4.839506172839506,9.703703703703704,9.679012345679013,4.851851851851852,4.839506172839506
19,resnet50,Conv2d-20_back_data,64,128,30x30,128,3x3,"(1, 1)","(0, 0)",28x28,"(196, 2)","(196, 2)","(262, 2)","(131, 2)",1.8148148148148149,1.8148148148148149,1.8148148148148149,1.2098765432098766,2.425925925925926,2.419753086419753,1.212962962962963,1.2098765432098766
20,resnet50,Conv2d-21_back_data,64,512,28x28,128,1x1,"(1, 1)","(0, 0)",28x28,"(196, 2)","(196, 2)","(262, 2)","(131, 2)",1.8148148148148149,1.8148148148148149,1.8148148148148149,1.2098765432098766,2.425925925925926,2.419753086419753,1.212962962962963,1.2098765432098766
21,resnet50,Conv2d-22_back_data,64,128,28x28,512,1x1,"(1, 1)","(0, 0)",28x28,"(196, 8)","(196, 6)","(262, 8)","(131, 8)",7.2592592592592595,7.2592592592592595,5.444444444444445,4.839506172839506,9.703703703703704,9.679012345679013,4.851851851851852,4.839506172839506
22,resnet50,Conv2d-23_back_data,64,128,30x30,128,3x3,"(1, 1)","(0, 0)",28x28,"(196, 2)","(196, 2)","(262, 2)","(131, 2)",1.8148148148148149,1.8148148148148149,1.8148148148148149,1.2098765432098766,2.425925925925926,2.419753086419753,1.212962962962963,1.2098765432098766
23,resnet50,Conv2d-24_back_data,64,512,28x28,128,1x1,"(1, 1)","(0, 0)",28x28,"(196, 2)","(196, 2)","(262, 2)","(131, 2)",1.8148148148148149,1.8148148148148149,1.8148148148148149,1.2098765432098766,2.425925925925926,2.419753086419753,1.212962962962963,1.2098765432098766
24,resnet50,Conv2d-25_back_data,64,256,28x28,512,1x1,"(1, 1)","(0, 0)",28x28,"(196, 8)","(196, 6)","(262, 8)","(131, 8)",7.2592592592592595,7.2592592592592595,5.444444444444445,4.839506172839506,9.703703703703704,9.679012345679013,4.851851851851852,4.839506172839506
25,resnet50,Conv2d-26_back_data,64,256,30x30,256,3x3,"(1, 1)","(0, 0)",28x28,"(196, 4)","(196, 3)","(262, 4)","(131, 4)",3.6296296296296298,3.6296296296296298,2.7222222222222223,2.419753086419753,4.851851851851852,4.839506172839506,2.425925925925926,2.419753086419753
26,resnet50,Conv2d-27_back_data,64,1024,14x14,256,1x1,"(1, 1)","(0, 0)",14x14,"(49, 4)","(49, 3)","(66, 4)","(33, 4)",0.9074074074074074,0.9074074074074074,0.6805555555555556,0.6049382716049383,1.2222222222222223,1.2098765432098766,0.6111111111111112,0.6049382716049383
27,resnet50,Conv2d-28_back_data,64,1024,28x28,512,1x1,"(1, 1)","(0, 0)",28x28,"(196, 8)","(196, 6)","(262, 8)","(131, 8)",7.2592592592592595,7.2592592592592595,5.444444444444445,4.839506172839506,9.703703703703704,9.679012345679013,4.851851851851852,4.839506172839506
28,resnet50,Conv2d-29_back_data,64,256,14x14,1024,1x1,"(1, 1)","(0, 0)",14x14,"(49, 16)","(49, 11)","(66, 16)","(33, 16)",3.6296296296296298,3.6296296296296298,2.4953703703703702,2.4197530864197527,4.888888888888889,4.839506172839506,2.4444444444444446,2.419753086419753
29,resnet50,Conv2d-30_back_data,64,256,16x16,256,3x3,"(1, 1)","(0, 0)",14x14,"(49, 4)","(49, 3)","(66, 4)","(33, 4)",0.9074074074074074,0.9074074074074074,0.6805555555555556,0.6049382716049383,1.2222222222222223,1.2098765432098766,0.6111111111111112,0.6049382716049383
30,resnet50,Conv2d-31_back_data,64,1024,14x14,256,1x1,"(1, 1)","(0, 0)",14x14,"(49, 4)","(49, 3)","(66, 4)","(33, 4)",0.9074074074074074,0.9074074074074074,0.6805555555555556,0.6049382716049383,1.2222222222222223,1.2098765432098766,0.6111111111111112,0.6049382716049383
31,resnet50,Conv2d-32_back_data,64,256,14x14,1024,1x1,"(1, 1)","(0, 0)",14x14,"(49, 16)","(49, 11)","(66, 16)","(33, 16)",3.6296296296296298,3.6296296296296298,2.4953703703703702,2.4197530864197527,4.888888888888889,4.839506172839506,2.4444444444444446,2.419753086419753
32,resnet50,Conv2d-33_back_data,64,256,16x16,256,3x3,"(1, 1)","(0, 0)",14x14,"(49, 4)","(49, 3)","(66, 4)","(33, 4)",0.9074074074074074,0.9074074074074074,0.6805555555555556,0.6049382716049383,1.2222222222222223,1.2098765432098766,0.6111111111111112,0.6049382716049383
33,resnet50,Conv2d-34_back_data,64,1024,14x14,256,1x1,"(1, 1)","(0, 0)",14x14,"(49, 4)","(49, 3)","(66, 4)","(33, 4)",0.9074074074074074,0.9074074074074074,0.6805555555555556,0.6049382716049383,1.2222222222222223,1.2098765432098766,0.6111111111111112,0.6049382716049383
34,resnet50,Conv2d-35_back_data,64,256,14x14,1024,1x1,"(1, 1)","(0, 0)",14x14,"(49, 16)","(49, 11)","(66, 16)","(33, 16)",3.6296296296296298,3.6296296296296298,2.4953703703703702,2.4197530864197527,4.888888888888889,4.839506172839506,2.4444444444444446,2.419753086419753
35,resnet50,Conv2d-36_back_data,64,256,16x16,256,3x3,"(1, 1)","(0, 0)",14x14,"(49, 4)","(49, 3)","(66, 4)","(33, 4)",0.9074074074074074,0.9074074074074074,0.6805555555555556,0.6049382716049383,1.2222222222222223,1.2098765432098766,0.6111111111111112,0.6049382716049383
36,resnet50,Conv2d-37_back_data,64,1024,14x14,256,1x1,"(1, 1)","(0, 0)",14x14,"(49, 4)","(49, 3)","(66, 4)","(33, 4)",0.9074074074074074,0.9074074074074074,0.6805555555555556,0.6049382716049383,1.2222222222222223,1.2098765432098766,0.6111111111111112,0.6049382716049383
37,resnet50,Conv2d-38_back_data,64,256,14x14,1024,1x1,"(1, 1)","(0, 0)",14x14,"(49, 16)","(49, 11)","(66, 16)","(33, 16)",3.6296296296296298,3.6296296296296298,2.4953703703703702,2.4197530864197527,4.888888888888889,4.839506172839506,2.4444444444444446,2.419753086419753
38,resnet50,Conv2d-39_back_data,64,256,16x16,256,3x3,"(1, 1)","(0, 0)",14x14,"(49, 4)","(49, 3)","(66, 4)","(33, 4)",0.9074074074074074,0.9074074074074074,0.6805555555555556,0.6049382716049383,1.2222222222222223,1.2098765432098766,0.6111111111111112,0.6049382716049383
39,resnet50,Conv2d-40_back_data,64,1024,14x14,256,1x1,"(1, 1)","(0, 0)",14x14,"(49, 4)","(49, 3)","(66, 4)","(33, 4)",0.9074074074074074,0.9074074074074074,0.6805555555555556,0.6049382716049383,1.2222222222222223,1.2098765432098766,0.6111111111111112,0.6049382716049383
40,resnet50,Conv2d-41_back_data,64,256,14x14,1024,1x1,"(1, 1)","(0, 0)",14x14,"(49, 16)","(49, 11)","(66, 16)","(33, 16)",3.6296296296296298,3.6296296296296298,2.4953703703703702,2.4197530864197527,4.888888888888889,4.839506172839506,2.4444444444444446,2.419753086419753
41,resnet50,Conv2d-42_back_data,64,256,16x16,256,3x3,"(1, 1)","(0, 0)",14x14,"(49, 4)","(49, 3)","(66, 4)","(33, 4)",0.9074074074074074,0.9074074074074074,0.6805555555555556,0.6049382716049383,1.2222222222222223,1.2098765432098766,0.6111111111111112,0.6049382716049383
42,resnet50,Conv2d-43_back_data,64,1024,14x14,256,1x1,"(1, 1)","(0, 0)",14x14,"(49, 4)","(49, 3)","(66, 4)","(33, 4)",0.9074074074074074,0.9074074074074074,0.6805555555555556,0.6049382716049383,1.2222222222222223,1.2098765432098766,0.6111111111111112,0.6049382716049383
43,resnet50,Conv2d-44_back_data,64,512,14x14,1024,1x1,"(1, 1)","(0, 0)",14x14,"(49, 16)","(49, 11)","(66, 16)","(33, 16)",3.6296296296296298,3.6296296296296298,2.4953703703703702,2.4197530864197527,4.888888888888889,4.839506172839506,2.4444444444444446,2.419753086419753
44,resnet50,Conv2d-45_back_data,64,512,16x16,512,3x3,"(1, 1)","(0, 0)",14x14,"(49, 8)","(49, 6)","(66, 8)","(33, 8)",1.8148148148148149,1.8148148148148149,1.3611111111111112,1.2098765432098766,2.4444444444444446,2.419753086419753,1.2222222222222223,1.2098765432098766
45,resnet50,Conv2d-46_back_data,64,2048,7x7,512,1x1,"(1, 1)","(0, 0)",7x7,"(13, 8)","(13, 6)","(17, 8)","(9, 8)",0.48148148148148145,0.45370370370370366,0.3611111111111111,0.3024691358024691,0.6296296296296297,0.6049382716049383,0.3333333333333333,0.3024691358024691
46,resnet50,Conv2d-47_back_data,64,2048,14x14,1024,1x1,"(1, 1)","(0, 0)",14x14,"(49, 16)","(49, 11)","(66, 16)","(33, 16)",3.6296296296296298,3.6296296296296298,2.4953703703703702,2.4197530864197527,4.888888888888889,4.839506172839506,2.4444444444444446,2.419753086419753
47,resnet50,Conv2d-48_back_data,64,512,7x7,2048,1x1,"(1, 1)","(0, 0)",7x7,"(13, 32)","(13, 22)","(17, 32)","(9, 32)",1.9259259259259258,1.8148148148148147,1.3240740740740742,1.2098765432098766,2.5185185185185186,2.419753086419753,1.3333333333333333,1.2098765432098764
48,resnet50,Conv2d-49_back_data,64,512,9x9,512,3x3,"(1, 1)","(0, 0)",7x7,"(13, 8)","(13, 6)","(17, 8)","(9, 8)",0.48148148148148145,0.45370370370370366,0.3611111111111111,0.3024691358024691,0.6296296296296297,0.6049382716049383,0.3333333333333333,0.3024691358024691
49,resnet50,Conv2d-50_back_data,64,2048,7x7,512,1x1,"(1, 1)","(0, 0)",7x7,"(13, 8)","(13, 6)","(17, 8)","(9, 8)",0.48148148148148145,0.45370370370370366,0.3611111111111111,0.3024691358024691,0.6296296296296297,0.6049382716049383,0.3333333333333333,0.3024691358024691
50,resnet50,Conv2d-51_back_data,64,512,7x7,2048,1x1,"(1, 1)","(0, 0)",7x7,"(13, 32)","(13, 22)","(17, 32)","(9, 32)",1.9259259259259258,1.8148148148148147,1.3240740740740742,1.2098765432098766,2.5185185185185186,2.419753086419753,1.3333333333333333,1.2098765432098764
51,resnet50,Conv2d-52_back_data,64,512,9x9,512,3x3,"(1, 1)","(0, 0)",7x7,"(13, 8)","(13, 6)","(17, 8)","(9, 8)",0.48148148148148145,0.45370370370370366,0.3611111111111111,0.3024691358024691,0.6296296296296297,0.6049382716049383,0.3333333333333333,0.3024691358024691
52,resnet50,Conv2d-53_back_data,64,2048,7x7,512,1x1,"(1, 1)","(0, 0)",7x7,"(13, 8)","(13, 6)","(17, 8)","(9, 8)",0.48148148148148145,0.45370370370370366,0.3611111111111111,0.3024691358024691,0.6296296296296297,0.6049382716049383,0.3333333333333333,0.3024691358024691
53,resnet50,Conv2d-1_back_data,128,64,230x230,3,7x7,"(1, 1)","(0, 0)",224x224,"(25088, 1)","(25088, 1)","(33451, 1)","(16726, 1)",116.14814814814815,5.444444444444445,116.14814814814815,3.6296296296296298,154.86574074074073,7.259259259259259,77.43518518518519,3.6296296296296298
54,resnet50,Conv2d-2_back_data,128,64,56x56,64,1x1,"(1, 1)","(0, 0)",56x56,"(1568, 1)","(1568, 1)","(2091, 1)","(1046, 1)",7.2592592592592595,7.2592592592592595,7.2592592592592595,4.839506172839506,9.680555555555555,9.679012345679011,4.842592592592593,4.8395061728395055
